23,66,3.2,0,0,5.1,8.26,0,-89.214,NaN,711,NaN,NaN,4,868.29,69
23,66,3.2,0,0,5.1,8.26,0,-86.071,NaN,755,NaN,NaN,4,868.29,69
23,65,3.2,0,0,3.2,8.26,0,-59.5,NaN,1127,NaN,NaN,4,868.29,69
23,65,3.2,0,0,3.2,8.26,0,-56.786,NaN,1165,NaN,NaN,4,868.29,69
23,65,3.2,0,0,3.2,8.26,0,-58.5,NaN,1141,NaN,NaN,4,868.29,69
23,65,3.2,0,0,3.2,8.26,0,-55.714,NaN,1180,NaN,NaN,4,868.29,69
23,65,3.2,0,0,3.2,8.26,0,-57,NaN,1162,NaN,NaN,4,868.29,69
23,65,3.2,0,0,3.2,8.26,0,-57,NaN,1162,NaN,NaN,4,868.29,69
23,65,3.2,0,0,3.2,8.26,0,-54,NaN,1204,NaN,NaN,4,868.29,69
23,65,3.2,0,0,3.2,8.26,0,-54.5,NaN,1197,NaN,NaN,4,868.29,69
23,65,3.2,0,0,3.2,8.26,0,-55.5,NaN,1183,NaN,NaN,4,868.29,69
23,65,3.2,0,0,3.2,8.26,0,-55.857,NaN,1178,NaN,NaN,4,868.29,69
23,65,3.2,0,0,3.2,8.26,0,-55.143,NaN,1188,NaN,NaN,4,868.29,69
23,65,3.2,0,0,3.2,8.26,0,-57.071,NaN,1161,NaN,NaN,4,868.29,69
23,68,3.2,0,0,8.3,8.26,0,-64.857,NaN,1052,NaN,NaN,4,868.29,69
23,68,3.2,0,0,8.3,8.26,0,-63,NaN,1078,NaN,NaN,4,868.29,69
23,68,3.2,0,0,8.3,8.26,0,-65.071,NaN,1049,NaN,NaN,4,868.29,69
23,68,3.2,0,0,8.3,8.26,0,-64.929,NaN,1051,NaN,NaN,4,868.29,69
23,68,3.2,0,0,8.3,8.26,0,-64.357,NaN,1059,NaN,NaN,4,868.29,69
23,68,3.2,0,0,8.3,8.26,0,-66.643,NaN,1027,NaN,NaN,4,868.29,69
23,68,3.2,0,0,8.3,8.26,0,-66.071,NaN,1035,NaN,NaN,4,868.29,69
23,68,3.2,0,0,8.3,8.26,0,-64.5,NaN,1057,NaN,NaN,4,868.29,69
23,68,3.2,0,0,8.3,8.26,0,-62.286,NaN,1088,NaN,NaN,4,868.29,69
23,68,3.2,0,0,8.3,8.26,0,-66.5,NaN,1029,NaN,NaN,4,868.29,69
23,68,3.2,0,0,8.3,8.26,0,-65.714,NaN,1040,NaN,NaN,4,868.29,69
23,68,3.2,0,0,8.3,8.26,0,-63.429,NaN,1072,NaN,NaN,4,868.29,69
23,68,3.2,0,0,8.3,8.26,0,-64.857,NaN,1052,NaN,NaN,4,868.29,69
23,24,3.2,0,0,5.1,0,0,-47.071,NaN,1301,NaN,NaN,4,868.29,69
23,24,3.2,0,0,5.1,0,0,-47.071,NaN,1301,NaN,NaN,4,868.29,69
23,24,3.2,0,0,5.1,0,0,-47.071,NaN,1301,NaN,NaN,4,868.29,69
23,24,3.2,0,0,5.1,0,0,-47.071,NaN,1301,NaN,NaN,4,868.29,69
23,24,3.2,0,0,5.1,0,0,-47.143,NaN,1300,NaN,NaN,4,868.29,69
23,24,3.2,0,0,5.1,0,0,-46.786,NaN,1305,NaN,NaN,4,868.29,69
23,24,3.2,0,0,5.1,0,0,-47.143,NaN,1300,NaN,NaN,4,868.29,69
23,24,3.2,0,0,5.1,0,0,-47.071,NaN,1301,NaN,NaN,4,868.29,69
23,24,3.2,0,0,5.1,0,0,-47.071,NaN,1301,NaN,NaN,4,868.29,69
23,24,3.2,0,0,5.1,0,0,-47.071,NaN,1301,NaN,NaN,4,868.29,69
23,24,3.2,0,0,5.1,0,0,-47.143,NaN,1300,NaN,NaN,4,868.29,69
23,24,3.2,0,0,5.1,0,0,-47.143,NaN,1300,NaN,NaN,4,868.29,69
23,24,3.2,0,0,5.1,0,0,-47.071,NaN,1301,NaN,NaN,4,868.29,69
23,26,3.2,0,0,8.3,0,0,-57.643,NaN,1153,NaN,NaN,4,868.29,69
23,26,3.2,0,0,8.3,0,0,-57.071,NaN,1161,NaN,NaN,4,868.29,69
23,26,3.2,0,0,8.3,0,0,-57.143,NaN,1160,NaN,NaN,4,868.29,69
23,26,3.2,0,0,8.3,0,0,-57.143,NaN,1160,NaN,NaN,4,868.29,69
23,26,3.2,0,0,8.3,0,0,-56.929,NaN,1163,NaN,NaN,4,868.29,69
23,26,3.2,0,0,8.3,0,0,-57.286,NaN,1158,NaN,NaN,4,868.29,69
23,26,3.2,0,0,8.3,0,0,-57.071,NaN,1161,NaN,NaN,4,868.29,69
23,26,3.2,0,0,8.3,0,0,-57.071,NaN,1161,NaN,NaN,4,868.29,69
23,26,3.2,0,0,8.3,0,0,-57.071,NaN,1161,NaN,NaN,4,868.29,69
23,26,3.2,0,0,8.3,0,0,-57.071,NaN,1161,NaN,NaN,4,868.29,69
23,26,3.2,0,0,8.3,0,0,-57.143,NaN,1160,NaN,NaN,4,868.29,69
23,26,3.2,0,0,8.3,0,0,-57.286,NaN,1158,NaN,NaN,4,868.29,69
23,26,3.2,0,0,8.3,0,0,-57.286,NaN,1158,NaN,NaN,4,868.29,69
23,25,3.2,0,0,6.7,0,0,-59.357,NaN,1129,NaN,NaN,4,868.29,69
23,25,3.2,0,0,6.7,0,0,-59.429,NaN,1128,NaN,NaN,4,868.29,69
23,25,3.2,0,0,6.7,0,0,-59.357,NaN,1129,NaN,NaN,4,868.29,69
23,25,3.2,0,0,6.7,0,0,-59.643,NaN,1125,NaN,NaN,4,868.29,69
23,25,3.2,0,0,6.7,0,0,-59.643,NaN,1125,NaN,NaN,4,868.29,69
23,25,3.2,0,0,6.7,0,0,-59.5,NaN,1127,NaN,NaN,4,868.29,69
23,25,3.2,0,0,6.7,0,0,-59.5,NaN,1127,NaN,NaN,4,868.29,69
23,25,3.2,0,0,6.7,0,0,-59.5,NaN,1127,NaN,NaN,4,868.29,69
23,25,3.2,0,0,6.7,0,0,-59.357,NaN,1129,NaN,NaN,4,868.29,69
23,25,3.2,0,0,6.7,0,0,-59.357,NaN,1129,NaN,NaN,4,868.29,69
23,25,3.2,0,0,6.7,0,0,-59.643,NaN,1125,NaN,NaN,4,868.29,69
23,25,3.2,0,0,6.7,0,0,-59.5,NaN,1127,NaN,NaN,4,868.29,69
23,25,3.2,0,0,6.7,0,0,-59.357,NaN,1129,NaN,NaN,4,868.29,69
23,30,3.2,0,0,5.1,1.18,0,-47.571,NaN,1294,NaN,NaN,4,868.29,69
23,30,3.2,0,0,5.1,1.18,0,-50.857,NaN,1248,NaN,NaN,4,868.29,69
23,30,3.2,0,0,5.1,1.18,0,-50.571,NaN,1252,NaN,NaN,4,868.29,69
23,30,3.2,0,0,5.1,1.18,0,-50.714,NaN,1250,NaN,NaN,4,868.29,69
23,30,3.2,0,0,5.1,1.18,0,-52.643,NaN,1223,NaN,NaN,4,868.29,69
23,30,3.2,0,0,5.1,1.18,0,-54.786,NaN,1193,NaN,NaN,4,868.29,69
23,30,3.2,0,0,5.1,1.18,0,-50.714,NaN,1250,NaN,NaN,4,868.29,69
23,30,3.2,0,0,5.1,1.18,0,-50.857,NaN,1248,NaN,NaN,4,868.29,69
23,30,3.2,0,0,5.1,1.18,0,-51.714,NaN,1236,NaN,NaN,4,868.29,69
23,30,3.2,0,0,5.1,1.18,0,-53.143,NaN,1216,NaN,NaN,4,868.29,69
23,30,3.2,0,0,5.1,1.18,0,-52.643,NaN,1223,NaN,NaN,4,868.29,69
23,30,3.2,0,0,5.1,1.18,0,-50.714,NaN,1250,NaN,NaN,4,868.29,69
23,30,3.2,0,0,5.1,1.18,0,-47,NaN,1302,NaN,NaN,4,868.29,69
23,31,3.2,0,0,6.7,1.18,0,-53.214,NaN,1215,NaN,NaN,4,868.29,69
23,31,3.2,0,0,6.7,1.18,0,-56.571,NaN,1168,NaN,NaN,4,868.29,69
23,31,3.2,0,0,6.7,1.18,0,-56.429,NaN,1170,NaN,NaN,4,868.29,69
23,31,3.2,0,0,6.7,1.18,0,-56,NaN,1176,NaN,NaN,4,868.29,69
23,31,3.2,0,0,6.7,1.18,0,-55.857,NaN,1178,NaN,NaN,4,868.29,69
23,31,3.2,0,0,6.7,1.18,0,-55.5,NaN,1183,NaN,NaN,4,868.29,69
23,31,3.2,0,0,6.7,1.18,0,-55.286,NaN,1186,NaN,NaN,4,868.29,69
23,31,3.2,0,0,6.7,1.18,0,-57.143,NaN,1160,NaN,NaN,4,868.29,69
23,31,3.2,0,0,6.7,1.18,0,-54.929,NaN,1191,NaN,NaN,4,868.29,69
23,31,3.2,0,0,6.7,1.18,0,-55.357,NaN,1185,NaN,NaN,4,868.29,69
23,31,3.2,0,0,6.7,1.18,0,-55.5,NaN,1183,NaN,NaN,4,868.29,69
23,31,3.2,0,0,6.7,1.18,0,-55,NaN,1190,NaN,NaN,4,868.29,69
23,31,3.2,0,0,6.7,1.18,0,-54.714,NaN,1194,NaN,NaN,4,868.29,69
23,32,3.2,0,0,8.3,1.18,0,-54.071,NaN,1203,NaN,NaN,4,868.29,69
23,32,3.2,0,0,8.3,1.18,0,-57.286,NaN,1158,NaN,NaN,4,868.29,69
23,32,3.2,0,0,8.3,1.18,0,-57.429,NaN,1156,NaN,NaN,4,868.29,69
23,32,3.2,0,0,8.3,1.18,0,-57.071,NaN,1161,NaN,NaN,4,868.29,69
23,32,3.2,0,0,8.3,1.18,0,-57.429,NaN,1156,NaN,NaN,4,868.29,69
23,32,3.2,0,0,8.3,1.18,0,-57.429,NaN,1156,NaN,NaN,4,868.29,69
23,32,3.2,0,0,8.3,1.18,0,-60.714,NaN,1110,NaN,NaN,4,868.29,69
23,32,3.2,0,0,8.3,1.18,0,-58.714,NaN,1138,NaN,NaN,4,868.29,69
23,32,3.2,0,0,8.3,1.18,0,-59.429,NaN,1128,NaN,NaN,4,868.29,69
23,32,3.2,0,0,8.3,1.18,0,-57.429,NaN,1156,NaN,NaN,4,868.29,69
23,29,3.2,0,0,3.2,1.18,0,-56.714,NaN,1166,NaN,NaN,4,868.29,69
23,29,3.2,0,0,3.2,1.18,0,-61.286,NaN,1102,NaN,NaN,4,868.29,69
23,29,3.2,0,0,3.2,1.18,0,-58.571,NaN,1140,NaN,NaN,4,868.29,69
23,29,3.2,0,0,3.2,1.18,0,-58.571,NaN,1140,NaN,NaN,4,868.29,69
23,29,3.2,0,0,3.2,1.18,0,-58.357,NaN,1143,NaN,NaN,4,868.29,69
23,29,3.2,0,0,3.2,1.18,0,-59.857,NaN,1122,NaN,NaN,4,868.29,69
23,29,3.2,0,0,3.2,1.18,0,-58.429,NaN,1142,NaN,NaN,4,868.29,69
23,29,3.2,0,0,3.2,1.18,0,-58.714,NaN,1138,NaN,NaN,4,868.29,69
23,29,3.2,0,0,3.2,1.18,0,-58.357,NaN,1143,NaN,NaN,4,868.29,69
23,29,3.2,0,0,3.2,1.18,0,-58.357,NaN,1143,NaN,NaN,4,868.29,69
23,29,3.2,0,0,3.2,1.18,0,-58.357,NaN,1143,NaN,NaN,4,868.29,69
23,29,3.2,0,0,3.2,1.18,0,-58.929,NaN,1135,NaN,NaN,4,868.29,69
23,29,3.2,0,0,3.2,1.18,0,-56,NaN,1176,NaN,NaN,4,868.29,69
23,38,3.2,0,0,8.3,2.36,0,-50.571,NaN,1252,NaN,NaN,4,868.29,69
23,38,3.2,0,0,8.3,2.36,0,-50.214,NaN,1257,NaN,NaN,4,868.29,69
23,38,3.2,0,0,8.3,2.36,0,-50.214,NaN,1257,NaN,NaN,4,868.29,69
23,38,3.2,0,0,8.3,2.36,0,-50.429,NaN,1254,NaN,NaN,4,868.29,69
23,38,3.2,0,0,8.3,2.36,0,-50.286,NaN,1256,NaN,NaN,4,868.29,69
23,38,3.2,0,0,8.3,2.36,0,-50.786,NaN,1249,NaN,NaN,4,868.29,69
23,38,3.2,0,0,8.3,2.36,0,-50.286,NaN,1256,NaN,NaN,4,868.29,69
23,38,3.2,0,0,8.3,2.36,0,-50.571,NaN,1252,NaN,NaN,4,868.29,69
23,38,3.2,0,0,8.3,2.36,0,-49.571,NaN,1266,NaN,NaN,4,868.29,69
23,38,3.2,0,0,8.3,2.36,0,-50.571,NaN,1252,NaN,NaN,4,868.29,69
23,38,3.2,0,0,8.3,2.36,0,-50.571,NaN,1252,NaN,NaN,4,868.29,69
23,38,3.2,0,0,8.3,2.36,0,-50.429,NaN,1254,NaN,NaN,4,868.29,69
23,38,3.2,0,0,8.3,2.36,0,-50.286,NaN,1256,NaN,NaN,4,868.29,69
23,37,3.2,0,0,6.7,2.36,0,-58.071,NaN,1147,NaN,NaN,4,868.29,69
23,37,3.2,0,0,6.7,2.36,0,-58.357,NaN,1143,NaN,NaN,4,868.29,69
23,37,3.2,0,0,6.7,2.36,0,-58.714,NaN,1138,NaN,NaN,4,868.29,69
23,37,3.2,0,0,6.7,2.36,0,-58.786,NaN,1137,NaN,NaN,4,868.29,69
23,37,3.2,0,0,6.7,2.36,0,-58,NaN,1148,NaN,NaN,4,868.29,69
23,37,3.2,0,0,6.7,2.36,0,-58.357,NaN,1143,NaN,NaN,4,868.29,69
23,37,3.2,0,0,6.7,2.36,0,-58.571,NaN,1140,NaN,NaN,4,868.29,69
23,37,3.2,0,0,6.7,2.36,0,-57.857,NaN,1150,NaN,NaN,4,868.29,69
23,37,3.2,0,0,6.7,2.36,0,-57.714,NaN,1152,NaN,NaN,4,868.29,69
23,37,3.2,0,0,6.7,2.36,0,-58.429,NaN,1142,NaN,NaN,4,868.29,69
23,37,3.2,0,0,6.7,2.36,0,-57.857,NaN,1150,NaN,NaN,4,868.29,69
23,37,3.2,0,0,6.7,2.36,0,-58.214,NaN,1145,NaN,NaN,4,868.29,69
23,37,3.2,0,0,6.7,2.36,0,-58.214,NaN,1145,NaN,NaN,4,868.29,69
23,36,3.2,0,0,5.1,2.36,0,-75,NaN,910,NaN,NaN,4,868.29,69
23,36,3.2,0,0,5.1,2.36,0,-72.714,NaN,942,NaN,NaN,4,868.29,69
23,36,3.2,0,0,5.1,2.36,0,-75,NaN,910,NaN,NaN,4,868.29,69
23,36,3.2,0,0,5.1,2.36,0,-75.214,NaN,907,NaN,NaN,4,868.29,69
23,36,3.2,0,0,5.1,2.36,0,-77.214,NaN,879,NaN,NaN,4,868.29,69
23,36,3.2,0,0,5.1,2.36,0,-74.714,NaN,914,NaN,NaN,4,868.29,69
23,36,3.2,0,0,5.1,2.36,0,-74.357,NaN,919,NaN,NaN,4,868.29,69
23,36,3.2,0,0,5.1,2.36,0,-80.714,NaN,830,NaN,NaN,4,868.29,69
23,36,3.2,0,0,5.1,2.36,0,-76.571,NaN,888,NaN,NaN,4,868.29,69
23,36,3.2,0,0,5.1,2.36,0,-74.143,NaN,922,NaN,NaN,4,868.29,69
23,36,3.2,0,0,5.1,2.36,0,-72.929,NaN,939,NaN,NaN,4,868.29,69
23,36,3.2,0,0,5.1,2.36,0,-75.429,NaN,904,NaN,NaN,4,868.29,69
23,36,3.2,0,0,5.1,2.36,0,-73.286,NaN,934,NaN,NaN,4,868.29,69
23,35,3.2,0,0,3.2,2.36,0,-59.714,NaN,1124,NaN,NaN,4,868.29,69
23,35,3.2,0,0,3.2,2.36,0,-60.071,NaN,1119,NaN,NaN,4,868.29,69
23,35,3.2,0,0,3.2,2.36,0,-60.071,NaN,1119,NaN,NaN,4,868.29,69
23,35,3.2,0,0,3.2,2.36,0,-60.143,NaN,1118,NaN,NaN,4,868.29,69
23,35,3.2,0,0,3.2,2.36,0,-60.5,NaN,1113,NaN,NaN,4,868.29,69
23,35,3.2,0,0,3.2,2.36,0,-60.071,NaN,1119,NaN,NaN,4,868.29,69
23,35,3.2,0,0,3.2,2.36,0,-60.286,NaN,1116,NaN,NaN,4,868.29,69
23,35,3.2,0,0,3.2,2.36,0,-60.286,NaN,1116,NaN,NaN,4,868.29,69
23,35,3.2,0,0,3.2,2.36,0,-59.714,NaN,1124,NaN,NaN,4,868.29,69
23,35,3.2,0,0,3.2,2.36,0,-60.786,NaN,1109,NaN,NaN,4,868.29,69
23,35,3.2,0,0,3.2,2.36,0,-60.5,NaN,1113,NaN,NaN,4,868.29,69
23,35,3.2,0,0,3.2,2.36,0,-60.286,NaN,1116,NaN,NaN,4,868.29,69
23,35,3.2,0,0,3.2,2.36,0,-60.5,NaN,1113,NaN,NaN,4,868.29,69
23,41,3.2,0,0,3.2,3.54,0,-58.5,NaN,1141,NaN,NaN,4,868.29,69
23,41,3.2,0,0,3.2,3.54,0,-57.786,NaN,1151,NaN,NaN,4,868.29,69
23,41,3.2,0,0,3.2,3.54,0,-57.786,NaN,1151,NaN,NaN,4,868.29,69
23,41,3.2,0,0,3.2,3.54,0,-58.071,NaN,1147,NaN,NaN,4,868.29,69
23,41,3.2,0,0,3.2,3.54,0,-58.143,NaN,1146,NaN,NaN,4,868.29,69
23,41,3.2,0,0,3.2,3.54,0,-58.071,NaN,1147,NaN,NaN,4,868.29,69
23,41,3.2,0,0,3.2,3.54,0,-56.929,NaN,1163,NaN,NaN,4,868.29,69
23,41,3.2,0,0,3.2,3.54,0,-57.071,NaN,1161,NaN,NaN,4,868.29,69
23,41,3.2,0,0,3.2,3.54,0,-57.571,NaN,1154,NaN,NaN,4,868.29,69
23,41,3.2,0,0,3.2,3.54,0,-56.071,NaN,1175,NaN,NaN,4,868.29,69
23,41,3.2,0,0,3.2,3.54,0,-58.5,NaN,1141,NaN,NaN,4,868.29,69
23,41,3.2,0,0,3.2,3.54,0,-57.214,NaN,1159,NaN,NaN,4,868.29,69
23,41,3.2,0,0,3.2,3.54,0,-57.286,NaN,1158,NaN,NaN,4,868.29,69
23,44,3.2,0,0,8.3,3.54,0,-66.143,NaN,1034,NaN,NaN,4,868.29,69
23,44,3.2,0,0,8.3,3.54,0,-66,NaN,1036,NaN,NaN,4,868.29,69
23,44,3.2,0,0,8.3,3.54,0,-66.643,NaN,1027,NaN,NaN,4,868.29,69
23,44,3.2,0,0,8.3,3.54,0,-67.071,NaN,1021,NaN,NaN,4,868.29,69
23,44,3.2,0,0,8.3,3.54,0,-67,NaN,1022,NaN,NaN,4,868.29,69
23,44,3.2,0,0,8.3,3.54,0,-66.857,NaN,1024,NaN,NaN,4,868.29,69
23,44,3.2,0,0,8.3,3.54,0,-66.143,NaN,1034,NaN,NaN,4,868.29,69
23,44,3.2,0,0,8.3,3.54,0,-66,NaN,1036,NaN,NaN,4,868.29,69
23,44,3.2,0,0,8.3,3.54,0,-67.214,NaN,1019,NaN,NaN,4,868.29,69
23,44,3.2,0,0,8.3,3.54,0,-67.714,NaN,1012,NaN,NaN,4,868.29,69
23,44,3.2,0,0,8.3,3.54,0,-67.357,NaN,1017,NaN,NaN,4,868.29,69
23,44,3.2,0,0,8.3,3.54,0,-68.143,NaN,1006,NaN,NaN,4,868.29,69
23,44,3.2,0,0,8.3,3.54,0,-67,NaN,1022,NaN,NaN,4,868.29,69
23,43,3.2,0,0,6.7,3.54,0,-64.571,NaN,1056,NaN,NaN,4,868.29,69
23,43,3.2,0,0,6.7,3.54,0,-64.071,NaN,1063,NaN,NaN,4,868.29,69
23,43,3.2,0,0,6.7,3.54,0,-65.071,NaN,1049,NaN,NaN,4,868.29,69
23,43,3.2,0,0,6.7,3.54,0,-64.071,NaN,1063,NaN,NaN,4,868.29,69
23,43,3.2,0,0,6.7,3.54,0,-64.357,NaN,1059,NaN,NaN,4,868.29,69
23,43,3.2,0,0,6.7,3.54,0,-64.786,NaN,1053,NaN,NaN,4,868.29,69
23,43,3.2,0,0,6.7,3.54,0,-64.214,NaN,1061,NaN,NaN,4,868.29,69
23,43,3.2,0,0,6.7,3.54,0,-64.786,NaN,1053,NaN,NaN,4,868.29,69
23,43,3.2,0,0,6.7,3.54,0,-63.571,NaN,1070,NaN,NaN,4,868.29,69
23,43,3.2,0,0,6.7,3.54,0,-63,NaN,1078,NaN,NaN,4,868.29,69
23,43,3.2,0,0,6.7,3.54,0,-64.643,NaN,1055,NaN,NaN,4,868.29,69
23,43,3.2,0,0,6.7,3.54,0,-63.357,NaN,1073,NaN,NaN,4,868.29,69
23,43,3.2,0,0,6.7,3.54,0,-63.714,NaN,1068,NaN,NaN,4,868.29,69
23,42,3.2,0,0,5.1,3.54,0,-55.714,NaN,1180,NaN,NaN,4,868.29,69
23,42,3.2,0,0,5.1,3.54,0,-55.643,NaN,1181,NaN,NaN,4,868.29,69
23,42,3.2,0,0,5.1,3.54,0,-55.286,NaN,1186,NaN,NaN,4,868.29,69
23,42,3.2,0,0,5.1,3.54,0,-55.5,NaN,1183,NaN,NaN,4,868.29,69
23,42,3.2,0,0,5.1,3.54,0,-55.357,NaN,1185,NaN,NaN,4,868.29,69
23,42,3.2,0,0,5.1,3.54,0,-55.643,NaN,1181,NaN,NaN,4,868.29,69
23,42,3.2,0,0,5.1,3.54,0,-55.286,NaN,1186,NaN,NaN,4,868.29,69
23,42,3.2,0,0,5.1,3.54,0,-55.857,NaN,1178,NaN,NaN,4,868.29,69
23,42,3.2,0,0,5.1,3.54,0,-57.071,NaN,1161,NaN,NaN,4,868.29,69
23,42,3.2,0,0,5.1,3.54,0,-55.286,NaN,1186,NaN,NaN,4,868.29,69
23,42,3.2,0,0,5.1,3.54,0,-55.5,NaN,1183,NaN,NaN,4,868.29,69
23,42,3.2,0,0,5.1,3.54,0,-56,NaN,1176,NaN,NaN,4,868.29,69
23,42,3.2,0,0,5.1,3.54,0,-55.714,NaN,1180,NaN,NaN,4,868.29,69
24,33,5.1,0,0,0,2.36,0,-68.571,NaN,1000,NaN,NaN,4,868.29,69
24,33,5.1,0,0,0,2.36,0,-65.429,NaN,1044,NaN,NaN,4,868.29,69
24,33,5.1,0,0,0,2.36,0,-65.714,NaN,1040,NaN,NaN,4,868.29,69
24,33,5.1,0,0,0,2.36,0,-64.929,NaN,1051,NaN,NaN,4,868.29,69
24,33,5.1,0,0,0,2.36,0,-68.857,NaN,996,NaN,NaN,4,868.29,69
24,33,5.1,0,0,0,2.36,0,-65.857,NaN,1038,NaN,NaN,4,868.29,69
24,33,5.1,0,0,0,2.36,0,-64.786,NaN,1053,NaN,NaN,4,868.29,69
24,33,5.1,0,0,0,2.36,0,-66.786,NaN,1025,NaN,NaN,4,868.29,69
24,33,5.1,0,0,0,2.36,0,-67.643,NaN,1013,NaN,NaN,4,868.29,69
24,33,5.1,0,0,0,2.36,0,-67.5,NaN,1015,NaN,NaN,4,868.29,69
24,33,5.1,0,0,0,2.36,0,-68.071,NaN,1007,NaN,NaN,4,868.29,69
24,33,5.1,0,0,0,2.36,0,-68.5,NaN,1001,NaN,NaN,4,868.29,69
24,33,5.1,0,0,0,2.36,0,-65.429,NaN,1044,NaN,NaN,4,868.29,69
24,33,5.1,0,0,0,2.36,0,-65.714,NaN,1040,NaN,NaN,4,868.29,69
24,21,5.1,0,0,0,0,0,-68,NaN,1008,NaN,NaN,4,868.29,69
24,21,5.1,0,0,0,0,0,-65.571,NaN,1042,NaN,NaN,4,868.29,69
24,21,5.1,0,0,0,0,0,-65.429,NaN,1044,NaN,NaN,4,868.29,69
24,21,5.1,0,0,0,0,0,-67.714,NaN,1012,NaN,NaN,4,868.29,69
24,21,5.1,0,0,0,0,0,-66.643,NaN,1027,NaN,NaN,4,868.29,69
24,21,5.1,0,0,0,0,0,-67.143,NaN,1020,NaN,NaN,4,868.29,69
24,21,5.1,0,0,0,0,0,-68.214,NaN,1005,NaN,NaN,4,868.29,69
24,21,5.1,0,0,0,0,0,-67.286,NaN,1018,NaN,NaN,4,868.29,69
24,21,5.1,0,0,0,0,0,-66.5,NaN,1029,NaN,NaN,4,868.29,69
24,21,5.1,0,0,0,0,0,-66.429,NaN,1030,NaN,NaN,4,868.29,69
24,21,5.1,0,0,0,0,0,-66.5,NaN,1029,NaN,NaN,4,868.29,69
24,21,5.1,0,0,0,0,0,-67.143,NaN,1020,NaN,NaN,4,868.29,69
24,21,5.1,0,0,0,0,0,-66.429,NaN,1030,NaN,NaN,4,868.29,69
24,21,5.1,0,0,0,0,0,-65.714,NaN,1040,NaN,NaN,4,868.29,69
24,27,5.1,0,0,0,1.18,0,-58.929,NaN,1135,NaN,NaN,4,868.29,69
24,27,5.1,0,0,0,1.18,0,-59.286,NaN,1130,NaN,NaN,4,868.29,69
24,27,5.1,0,0,0,1.18,0,-58.571,NaN,1140,NaN,NaN,4,868.29,69
24,27,5.1,0,0,0,1.18,0,-57.857,NaN,1150,NaN,NaN,4,868.29,69
24,27,5.1,0,0,0,1.18,0,-58.714,NaN,1138,NaN,NaN,4,868.29,69
24,27,5.1,0,0,0,1.18,0,-59.286,NaN,1130,NaN,NaN,4,868.29,69
24,27,5.1,0,0,0,1.18,0,-58.357,NaN,1143,NaN,NaN,4,868.29,69
24,27,5.1,0,0,0,1.18,0,-58.714,NaN,1138,NaN,NaN,4,868.29,69
24,27,5.1,0,0,0,1.18,0,-58.357,NaN,1143,NaN,NaN,4,868.29,69
24,27,5.1,0,0,0,1.18,0,-59.071,NaN,1133,NaN,NaN,4,868.29,69
24,27,5.1,0,0,0,1.18,0,-59.071,NaN,1133,NaN,NaN,4,868.29,69
24,27,5.1,0,0,0,1.18,0,-58.857,NaN,1136,NaN,NaN,4,868.29,69
24,27,5.1,0,0,0,1.18,0,-59.571,NaN,1126,NaN,NaN,4,868.29,69
24,27,5.1,0,0,0,1.18,0,-58.357,NaN,1143,NaN,NaN,4,868.29,69
24,39,5.1,0,0,0,3.54,0,-56.071,NaN,1175,NaN,NaN,4,868.29,69
24,39,5.1,0,0,0,3.54,0,-57.214,NaN,1159,NaN,NaN,4,868.29,69
24,39,5.1,0,0,0,3.54,0,-56.571,NaN,1168,NaN,NaN,4,868.29,69
24,39,5.1,0,0,0,3.54,0,-56.071,NaN,1175,NaN,NaN,4,868.29,69
24,39,5.1,0,0,0,3.54,0,-56.929,NaN,1163,NaN,NaN,4,868.29,69
24,39,5.1,0,0,0,3.54,0,-56.357,NaN,1171,NaN,NaN,4,868.29,69
24,39,5.1,0,0,0,3.54,0,-56.5,NaN,1169,NaN,NaN,4,868.29,69
24,39,5.1,0,0,0,3.54,0,-56.714,NaN,1166,NaN,NaN,4,868.29,69
24,39,5.1,0,0,0,3.54,0,-56.214,NaN,1173,NaN,NaN,4,868.29,69
24,39,5.1,0,0,0,3.54,0,-56.857,NaN,1164,NaN,NaN,4,868.29,69
24,39,5.1,0,0,0,3.54,0,-56.357,NaN,1171,NaN,NaN,4,868.29,69
24,39,5.1,0,0,0,3.54,0,-56.214,NaN,1173,NaN,NaN,4,868.29,69
24,39,5.1,0,0,0,3.54,0,-56,NaN,1176,NaN,NaN,4,868.29,69
24,39,5.1,0,0,0,3.54,0,-56.357,NaN,1171,NaN,NaN,4,868.29,69
24,64,5.1,0,0,1.6,8.26,0,-65.571,NaN,1042,NaN,NaN,4,868.29,69
24,64,5.1,0,0,1.6,8.26,0,-64.5,NaN,1057,NaN,NaN,4,868.29,69
24,64,5.1,0,0,1.6,8.26,0,-65.429,NaN,1044,NaN,NaN,4,868.29,69
24,64,5.1,0,0,1.6,8.26,0,-65.714,NaN,1040,NaN,NaN,4,868.29,69
24,64,5.1,0,0,1.6,8.26,0,-64.786,NaN,1053,NaN,NaN,4,868.29,69
24,64,5.1,0,0,1.6,8.26,0,-65.571,NaN,1042,NaN,NaN,4,868.29,69
24,64,5.1,0,0,1.6,8.26,0,-65.429,NaN,1044,NaN,NaN,4,868.29,69
24,64,5.1,0,0,1.6,8.26,0,-65.571,NaN,1042,NaN,NaN,4,868.29,69
24,64,5.1,0,0,1.6,8.26,0,-65,NaN,1050,NaN,NaN,4,868.29,69
24,64,5.1,0,0,1.6,8.26,0,-66.571,NaN,1028,NaN,NaN,4,868.29,69
